time,rating,location,label
4/6/2020 16:45,2.788866755,2,sewer_and_water
4/6/2020 16:50,0.46291005,2,sewer_and_water
4/6/2020 16:55,0.447213595,2,sewer_and_water
4/6/2020 17:00,2.941860883,2,sewer_and_water
4/6/2020 17:05,0,2,sewer_and_water
4/6/2020 17:10,0,2,sewer_and_water
4/6/2020 17:15,0.547722558,2,sewer_and_water
4/6/2020 17:20,0,2,sewer_and_water
4/6/2020 17:25,0.957427108,2,sewer_and_water
4/6/2020 17:30,4.38178046,2,sewer_and_water
4/6/2020 17:35,0.447213595,2,sewer_and_water
4/6/2020 17:40,0,2,sewer_and_water
4/6/2020 17:45,2.828427125,2,sewer_and_water
4/6/2020 17:50,0.5,2,sewer_and_water
4/6/2020 17:55,0,2,sewer_and_water
4/6/2020 18:00,1.527525232,2,sewer_and_water
4/6/2020 18:05,3.464101615,2,sewer_and_water
4/6/2020 18:10,7.071067812,2,sewer_and_water
4/6/2020 18:15,0,2,sewer_and_water
4/6/2020 18:20,4.618802154,2,sewer_and_water
4/6/2020 18:25,3.535533906,2,sewer_and_water
4/6/2020 18:30,3,2,sewer_and_water
4/6/2020 18:35,0,2,sewer_and_water
4/6/2020 18:40,7.071067812,2,sewer_and_water
4/6/2020 18:45,0,2,sewer_and_water
4/6/2020 19:00,3.346640106,2,sewer_and_water
4/6/2020 19:05,0.707106781,2,sewer_and_water
4/6/2020 19:10,0,2,sewer_and_water
4/6/2020 19:15,2.828427125,2,sewer_and_water
4/6/2020 19:20,2.828427125,2,sewer_and_water
4/6/2020 19:25,0,2,sewer_and_water
4/6/2020 19:35,0,2,sewer_and_water
4/6/2020 19:40,6.363961031,2,sewer_and_water
4/6/2020 19:45,0,2,sewer_and_water
4/6/2020 19:50,5.656854249,2,sewer_and_water
4/6/2020 19:55,0,2,sewer_and_water
4/6/2020 20:00,3.947573094,2,sewer_and_water
4/6/2020 20:05,0,2,sewer_and_water
4/6/2020 20:20,0,2,sewer_and_water
4/6/2020 20:25,0,2,sewer_and_water
4/6/2020 20:45,0,2,sewer_and_water
4/6/2020 21:10,5.131601439,2,sewer_and_water
4/6/2020 21:20,4.949747468,2,sewer_and_water
4/6/2020 21:30,0,2,sewer_and_water
4/6/2020 21:40,0,2,sewer_and_water
4/6/2020 21:45,7.071067812,2,sewer_and_water
4/6/2020 21:55,0,2,sewer_and_water
4/6/2020 22:00,0,2,sewer_and_water
4/6/2020 22:05,0,2,sewer_and_water
4/6/2020 22:10,5.656854249,2,sewer_and_water
4/6/2020 22:15,0,2,sewer_and_water
4/6/2020 22:20,4.358898944,2,sewer_and_water
4/6/2020 22:35,0,2,sewer_and_water
4/6/2020 22:50,0,2,sewer_and_water
4/6/2020 22:55,2.828427125,2,sewer_and_water
4/6/2020 23:00,0,2,sewer_and_water
4/6/2020 23:10,0,2,sewer_and_water
4/6/2020 23:15,0,2,sewer_and_water
4/6/2020 23:45,0,2,sewer_and_water
4/6/2020 23:50,0,2,sewer_and_water
4/6/2020 23:55,0,2,sewer_and_water
4/7/2020 0:00,0,2,sewer_and_water
4/7/2020 0:05,0,2,sewer_and_water
4/7/2020 0:25,5,2,sewer_and_water
4/7/2020 0:35,2.121320344,2,sewer_and_water
4/7/2020 0:45,0,2,sewer_and_water
4/7/2020 1:00,0,2,sewer_and_water
4/7/2020 1:15,0,2,sewer_and_water
4/7/2020 1:50,0,2,sewer_and_water
4/7/2020 2:00,0,2,sewer_and_water
4/7/2020 2:05,0.707106781,2,sewer_and_water
4/7/2020 2:30,0,2,sewer_and_water
4/7/2020 2:40,2.828427125,2,sewer_and_water
4/7/2020 3:00,0,2,sewer_and_water
4/7/2020 3:10,0,2,sewer_and_water
4/7/2020 3:15,0.707106781,2,sewer_and_water
4/7/2020 3:25,0,2,sewer_and_water
4/7/2020 3:40,2.886751346,2,sewer_and_water
4/7/2020 3:50,0,2,sewer_and_water
4/7/2020 3:55,0,2,sewer_and_water
4/7/2020 4:00,0,2,sewer_and_water
4/7/2020 4:05,0,2,sewer_and_water
4/7/2020 4:10,0,2,sewer_and_water
4/7/2020 4:15,0,2,sewer_and_water
4/7/2020 4:30,0,2,sewer_and_water
4/7/2020 4:35,4.949747468,2,sewer_and_water
4/7/2020 4:40,0,2,sewer_and_water
4/7/2020 5:15,7.071067812,2,sewer_and_water
4/7/2020 5:25,0,2,sewer_and_water
4/7/2020 5:30,0.707106781,2,sewer_and_water
4/7/2020 5:40,0,2,sewer_and_water
4/7/2020 5:45,4.949747468,2,sewer_and_water
4/7/2020 5:50,7.071067812,2,sewer_and_water
4/7/2020 6:05,0,2,sewer_and_water
4/7/2020 6:10,0,2,sewer_and_water
4/7/2020 6:20,0,2,sewer_and_water
4/7/2020 6:30,4.242640687,2,sewer_and_water
4/7/2020 6:50,2.828427125,2,sewer_and_water
4/7/2020 6:55,0,2,sewer_and_water
4/7/2020 7:00,0,2,sewer_and_water
4/7/2020 7:05,4.242640687,2,sewer_and_water
4/7/2020 7:15,0,2,sewer_and_water
4/7/2020 7:20,0,2,sewer_and_water
4/7/2020 7:35,4.949747468,2,sewer_and_water
4/7/2020 7:40,0,2,sewer_and_water
4/7/2020 8:00,2,2,sewer_and_water
4/7/2020 8:05,0,2,sewer_and_water
4/7/2020 8:10,0.707106781,2,sewer_and_water
4/7/2020 8:15,0,2,sewer_and_water
4/7/2020 8:25,0,2,sewer_and_water
4/7/2020 8:35,1.414213562,2,sewer_and_water
4/7/2020 8:50,0.707106781,2,sewer_and_water
4/7/2020 8:55,0,2,sewer_and_water
4/7/2020 9:00,0,2,sewer_and_water
4/7/2020 9:10,0,2,sewer_and_water
4/7/2020 9:15,1.414213562,2,sewer_and_water
4/7/2020 9:20,0,2,sewer_and_water
4/7/2020 9:25,0,2,sewer_and_water
4/7/2020 9:35,0,2,sewer_and_water
4/7/2020 9:40,0.707106781,2,sewer_and_water
4/7/2020 9:45,0,2,sewer_and_water
4/7/2020 10:00,2.121320344,2,sewer_and_water
4/7/2020 10:05,0,2,sewer_and_water
4/7/2020 10:10,6.363961031,2,sewer_and_water
4/7/2020 10:15,0,2,sewer_and_water
4/7/2020 10:20,0,2,sewer_and_water
4/7/2020 10:25,1.527525232,2,sewer_and_water
4/7/2020 10:30,3.785938897,2,sewer_and_water
4/7/2020 10:35,0,2,sewer_and_water
4/7/2020 10:40,0,2,sewer_and_water
4/7/2020 10:50,0,2,sewer_and_water
4/7/2020 11:00,4.163331999,2,sewer_and_water
4/7/2020 11:05,0,2,sewer_and_water
4/7/2020 11:15,0,2,sewer_and_water
4/7/2020 11:20,0.707106781,2,sewer_and_water
4/7/2020 11:25,0,2,sewer_and_water
4/7/2020 11:35,0,2,sewer_and_water
4/7/2020 11:45,1.527525232,2,sewer_and_water
4/7/2020 11:50,0,2,sewer_and_water
4/7/2020 12:00,0,2,sewer_and_water
4/7/2020 12:05,0,2,sewer_and_water
4/7/2020 12:10,0,2,sewer_and_water
4/7/2020 12:15,0,2,sewer_and_water
4/7/2020 12:20,0,2,sewer_and_water
4/7/2020 12:25,0,2,sewer_and_water
4/7/2020 12:30,0,2,sewer_and_water
4/7/2020 12:35,0,2,sewer_and_water
4/7/2020 12:40,0,2,sewer_and_water
4/7/2020 12:45,0,2,sewer_and_water
4/7/2020 12:55,0,2,sewer_and_water
4/7/2020 13:05,5.656854249,2,sewer_and_water
4/7/2020 13:20,0,2,sewer_and_water
4/7/2020 13:25,0,2,sewer_and_water
4/7/2020 13:30,0,2,sewer_and_water
4/7/2020 13:35,4.242640687,2,sewer_and_water
4/7/2020 13:45,0,2,sewer_and_water
4/7/2020 13:50,0.707106781,2,sewer_and_water
4/7/2020 14:05,0,2,sewer_and_water
4/7/2020 14:10,0.707106781,2,sewer_and_water
4/7/2020 14:15,0,2,sewer_and_water
4/7/2020 14:25,0,2,sewer_and_water
4/7/2020 14:45,6.363961031,2,sewer_and_water
4/7/2020 14:50,0,2,sewer_and_water
4/7/2020 14:55,0,2,sewer_and_water
4/7/2020 15:05,0,2,sewer_and_water
4/7/2020 15:10,0,2,sewer_and_water
4/7/2020 15:15,0,2,sewer_and_water
4/7/2020 15:20,0,2,sewer_and_water
4/7/2020 15:30,0,2,sewer_and_water
4/7/2020 15:35,0,2,sewer_and_water
4/7/2020 15:40,0,2,sewer_and_water
4/7/2020 15:50,1.527525232,2,sewer_and_water
4/7/2020 16:00,0,2,sewer_and_water
4/7/2020 16:15,0,2,sewer_and_water
4/7/2020 16:20,0,2,sewer_and_water
4/7/2020 16:25,0,2,sewer_and_water
4/7/2020 16:30,6.363961031,2,sewer_and_water
4/7/2020 16:35,0.707106781,2,sewer_and_water
4/7/2020 16:40,0,2,sewer_and_water
4/7/2020 16:45,0,2,sewer_and_water
4/7/2020 16:50,0,2,sewer_and_water
4/7/2020 17:05,0,2,sewer_and_water
4/7/2020 17:10,0,2,sewer_and_water
4/7/2020 17:15,0,2,sewer_and_water
4/7/2020 17:20,0,2,sewer_and_water
4/7/2020 17:30,0.707106781,2,sewer_and_water
4/7/2020 17:50,0,2,sewer_and_water
4/7/2020 18:00,0,2,sewer_and_water
4/7/2020 18:05,0,2,sewer_and_water
4/7/2020 18:15,0,2,sewer_and_water
4/7/2020 18:20,0,2,sewer_and_water
4/7/2020 18:25,0.707106781,2,sewer_and_water
4/7/2020 18:40,0,2,sewer_and_water
4/7/2020 18:45,3.829708431,2,sewer_and_water
4/7/2020 18:55,0,2,sewer_and_water
4/7/2020 19:05,0.707106781,2,sewer_and_water
4/7/2020 19:10,0,2,sewer_and_water
4/7/2020 19:20,0,2,sewer_and_water
4/7/2020 19:25,0,2,sewer_and_water
4/7/2020 19:30,0,2,sewer_and_water
4/7/2020 19:50,0.707106781,2,sewer_and_water
4/7/2020 19:55,1.732050808,2,sewer_and_water
4/7/2020 20:00,0,2,sewer_and_water
4/7/2020 20:05,0,2,sewer_and_water
4/7/2020 20:10,0,2,sewer_and_water
4/7/2020 20:15,0,2,sewer_and_water
4/7/2020 20:20,0,2,sewer_and_water
4/7/2020 20:40,0,2,sewer_and_water
4/7/2020 20:45,0,2,sewer_and_water
4/7/2020 20:50,0,2,sewer_and_water
4/7/2020 21:05,3.535533906,2,sewer_and_water
4/7/2020 21:15,0,2,sewer_and_water
4/7/2020 21:20,0,2,sewer_and_water
4/7/2020 21:35,6.363961031,2,sewer_and_water
4/7/2020 21:40,0,2,sewer_and_water
4/7/2020 21:45,0,2,sewer_and_water
4/7/2020 21:50,1.414213562,2,sewer_and_water
4/7/2020 22:20,7.071067812,2,sewer_and_water
4/7/2020 22:30,0,2,sewer_and_water
4/7/2020 22:40,1.414213562,2,sewer_and_water
4/7/2020 22:45,1.414213562,2,sewer_and_water
4/7/2020 23:05,4.242640687,2,sewer_and_water
4/7/2020 23:10,0,2,sewer_and_water
4/7/2020 23:15,0,2,sewer_and_water
4/7/2020 23:25,0,2,sewer_and_water
4/7/2020 23:35,0,2,sewer_and_water
4/7/2020 23:40,0,2,sewer_and_water
4/8/2020 0:05,3.055050463,2,sewer_and_water
4/8/2020 0:20,0,2,sewer_and_water
4/8/2020 0:45,0.707106781,2,sewer_and_water
4/8/2020 0:50,0,2,sewer_and_water
4/8/2020 1:00,0,2,sewer_and_water
4/8/2020 1:05,6.363961031,2,sewer_and_water
4/8/2020 1:10,2.828427125,2,sewer_and_water
4/8/2020 1:20,0,2,sewer_and_water
4/8/2020 1:35,0,2,sewer_and_water
4/8/2020 1:40,5.656854249,2,sewer_and_water
4/8/2020 1:45,1.732050808,2,sewer_and_water
4/8/2020 1:50,3.535533906,2,sewer_and_water
4/8/2020 2:05,0,2,sewer_and_water
4/8/2020 2:15,0,2,sewer_and_water
4/8/2020 2:20,0,2,sewer_and_water
4/8/2020 2:30,0,2,sewer_and_water
4/8/2020 2:35,0,2,sewer_and_water
4/8/2020 2:40,0,2,sewer_and_water
4/8/2020 2:45,0,2,sewer_and_water
4/8/2020 2:50,0,2,sewer_and_water
4/8/2020 2:55,0.707106781,2,sewer_and_water
4/8/2020 3:10,4.242640687,2,sewer_and_water
4/8/2020 3:15,0,2,sewer_and_water
4/8/2020 3:20,0,2,sewer_and_water
4/8/2020 3:25,5.656854249,2,sewer_and_water
4/8/2020 3:30,0,2,sewer_and_water
4/8/2020 3:55,0,2,sewer_and_water
4/8/2020 4:05,1.414213562,2,sewer_and_water
4/8/2020 4:10,1.732050808,2,sewer_and_water
4/8/2020 4:20,0,2,sewer_and_water
4/8/2020 4:35,0,2,sewer_and_water
4/8/2020 4:45,0,2,sewer_and_water
4/8/2020 5:20,0,2,sewer_and_water
4/8/2020 5:40,2.121320344,2,sewer_and_water
4/8/2020 5:45,0,2,sewer_and_water
4/8/2020 5:50,0.707106781,2,sewer_and_water
4/8/2020 5:55,0,2,sewer_and_water
4/8/2020 6:00,1.414213562,2,sewer_and_water
4/8/2020 6:20,7.071067812,2,sewer_and_water
4/8/2020 6:25,0,2,sewer_and_water
4/8/2020 6:30,4.949747468,2,sewer_and_water
4/8/2020 6:35,0,2,sewer_and_water
4/8/2020 6:40,0,2,sewer_and_water
4/8/2020 6:55,4.242640687,2,sewer_and_water
4/8/2020 7:15,0,2,sewer_and_water
4/8/2020 7:20,0.707106781,2,sewer_and_water
4/8/2020 7:25,0.577350269,2,sewer_and_water
4/8/2020 7:30,0,2,sewer_and_water
4/8/2020 7:35,0,2,sewer_and_water
4/8/2020 7:40,0,2,sewer_and_water
4/8/2020 7:45,0,2,sewer_and_water
4/8/2020 7:50,0,2,sewer_and_water
4/8/2020 7:55,0,2,sewer_and_water
4/8/2020 8:05,0,2,sewer_and_water
4/8/2020 8:10,0,2,sewer_and_water
4/8/2020 8:30,0,2,sewer_and_water
4/8/2020 8:35,2.314460012,2,sewer_and_water
4/8/2020 8:40,1.075612221,2,sewer_and_water
4/8/2020 8:45,0.78628886,2,sewer_and_water
4/8/2020 8:50,0.821845518,2,sewer_and_water
4/8/2020 8:55,0.84900417,2,sewer_and_water
4/8/2020 9:00,0.909024338,2,sewer_and_water
4/8/2020 9:05,0.680233091,2,sewer_and_water
4/8/2020 9:10,0.938894614,2,sewer_and_water
4/8/2020 9:15,0.742830052,2,sewer_and_water
4/8/2020 9:20,0.896494799,2,sewer_and_water
4/8/2020 9:25,0.868099276,2,sewer_and_water
4/8/2020 9:30,0.746262618,2,sewer_and_water
4/8/2020 9:35,0.999506457,2,sewer_and_water
4/8/2020 9:40,0.821400508,2,sewer_and_water
4/8/2020 9:45,0.969762276,2,sewer_and_water
4/8/2020 9:50,0.656430368,2,sewer_and_water
4/8/2020 9:55,0.613095853,2,sewer_and_water
4/8/2020 10:00,0.743508156,2,sewer_and_water
4/8/2020 10:05,0.776355619,2,sewer_and_water
4/8/2020 10:10,0.860458578,2,sewer_and_water
4/8/2020 10:15,1.130477524,2,sewer_and_water
4/8/2020 10:20,0.796042845,2,sewer_and_water
4/8/2020 10:25,1.184667615,2,sewer_and_water
4/8/2020 10:30,0.806886268,2,sewer_and_water
4/8/2020 10:35,1.175667732,2,sewer_and_water
4/8/2020 10:40,1.028909056,2,sewer_and_water
4/8/2020 10:45,0.819117,2,sewer_and_water
4/8/2020 10:50,0.757584871,2,sewer_and_water
4/8/2020 10:55,0.75054093,2,sewer_and_water
4/8/2020 11:00,1.132963617,2,sewer_and_water
4/8/2020 11:05,0.785224818,2,sewer_and_water
4/8/2020 11:10,0.852831991,2,sewer_and_water
4/8/2020 11:15,0.884775838,2,sewer_and_water
4/8/2020 11:20,0.71725573,2,sewer_and_water
4/8/2020 11:25,1.196295302,2,sewer_and_water
4/8/2020 11:30,0.79082035,2,sewer_and_water
4/8/2020 11:35,0.758844787,2,sewer_and_water
4/8/2020 11:40,0.950772451,2,sewer_and_water
4/8/2020 11:45,0.764770521,2,sewer_and_water
4/8/2020 11:50,0.919195184,2,sewer_and_water
4/8/2020 11:55,0.640512615,2,sewer_and_water
4/8/2020 12:00,0.650326765,2,sewer_and_water
4/8/2020 12:05,2.30337916,2,sewer_and_water
4/8/2020 12:10,0.808452083,2,sewer_and_water
4/8/2020 12:15,1.808657466,2,sewer_and_water
4/8/2020 12:20,0.806225775,2,sewer_and_water
4/8/2020 12:25,0.823445613,2,sewer_and_water
4/8/2020 12:30,1.007547277,2,sewer_and_water
4/8/2020 12:35,1.612696659,2,sewer_and_water
4/8/2020 12:40,0.552506251,2,sewer_and_water
4/8/2020 12:45,2.261335084,2,sewer_and_water
4/8/2020 12:50,1.377930626,2,sewer_and_water
4/8/2020 12:55,0.725357699,2,sewer_and_water
4/8/2020 13:00,1.552264091,2,sewer_and_water
4/8/2020 13:05,0.784464541,2,sewer_and_water
4/8/2020 13:10,1.054092553,2,sewer_and_water
4/8/2020 13:15,2.103111248,2,sewer_and_water
4/8/2020 13:20,1.670171753,2,sewer_and_water
4/8/2020 13:25,0.853912564,2,sewer_and_water
4/8/2020 13:30,0.753778361,2,sewer_and_water
4/8/2020 13:35,0.674948558,2,sewer_and_water
4/8/2020 13:40,0.421637021,2,sewer_and_water
4/8/2020 13:45,0.70064905,2,sewer_and_water
4/8/2020 13:50,0.816496581,2,sewer_and_water
4/8/2020 13:55,0.527046277,2,sewer_and_water
4/8/2020 14:00,3.125166662,2,sewer_and_water
4/8/2020 14:05,0.377964473,2,sewer_and_water
4/8/2020 14:10,2.233582076,2,sewer_and_water
4/8/2020 14:15,2.136976057,2,sewer_and_water
4/8/2020 14:20,0.951189731,2,sewer_and_water
4/8/2020 14:25,0.577350269,2,sewer_and_water
4/8/2020 14:30,0,2,sewer_and_water
4/8/2020 14:35,0.836660027,2,sewer_and_water
4/8/2020 14:40,0.707106781,2,sewer_and_water
4/8/2020 14:45,4.949747468,2,sewer_and_water
4/8/2020 14:50,0,2,sewer_and_water
4/8/2020 14:55,0.577350269,2,sewer_and_water
4/8/2020 15:00,0.577350269,2,sewer_and_water
4/8/2020 15:05,0.577350269,2,sewer_and_water
4/8/2020 15:10,1.5,2,sewer_and_water
4/8/2020 15:15,0,2,sewer_and_water
4/8/2020 15:20,1.597989809,2,sewer_and_water
4/8/2020 15:25,0,2,sewer_and_water
4/8/2020 15:30,1,2,sewer_and_water
4/8/2020 15:35,2.872281323,2,sewer_and_water
4/8/2020 15:40,0,2,sewer_and_water
4/8/2020 15:45,6.363961031,2,sewer_and_water
4/8/2020 15:50,1.154700538,2,sewer_and_water
4/8/2020 15:55,3.535533906,2,sewer_and_water
4/8/2020 16:00,1,2,sewer_and_water
4/8/2020 16:05,2.121320344,2,sewer_and_water
4/8/2020 16:10,3.464101615,2,sewer_and_water
4/8/2020 16:15,0,2,sewer_and_water
4/8/2020 16:20,0,2,sewer_and_water
4/8/2020 16:25,2.581988897,2,sewer_and_water
4/8/2020 16:30,3.785938897,2,sewer_and_water
4/8/2020 16:35,1,2,sewer_and_water
4/8/2020 16:40,4.242640687,2,sewer_and_water
4/8/2020 16:45,3.785938897,2,sewer_and_water
4/8/2020 16:50,2.872281323,2,sewer_and_water
4/8/2020 16:55,4.34932945,2,sewer_and_water
4/8/2020 17:00,2.886751346,2,sewer_and_water
4/8/2020 17:05,1.414213562,2,sewer_and_water
4/8/2020 17:10,1.414213562,2,sewer_and_water
4/8/2020 17:20,0,2,sewer_and_water
4/8/2020 17:25,0,2,sewer_and_water
4/8/2020 17:30,4.932882862,2,sewer_and_water
4/8/2020 17:45,0,2,sewer_and_water
4/8/2020 17:55,0,2,sewer_and_water
4/8/2020 18:05,0,2,sewer_and_water
4/8/2020 18:10,0,2,sewer_and_water
4/8/2020 18:20,4.242640687,2,sewer_and_water
4/8/2020 18:25,2.081665999,2,sewer_and_water
4/8/2020 18:30,0,2,sewer_and_water
4/8/2020 18:40,0,2,sewer_and_water
4/8/2020 18:45,0.707106781,2,sewer_and_water
4/8/2020 18:55,0,2,sewer_and_water
4/8/2020 19:00,0,2,sewer_and_water
4/8/2020 19:05,3.535533906,2,sewer_and_water
4/8/2020 19:10,0,2,sewer_and_water
4/8/2020 19:15,2.828427125,2,sewer_and_water
4/8/2020 19:20,0,2,sewer_and_water
4/8/2020 19:30,0,2,sewer_and_water
4/8/2020 19:45,1.414213562,2,sewer_and_water
4/8/2020 20:10,4.242640687,2,sewer_and_water
4/8/2020 20:15,0,2,sewer_and_water
4/8/2020 20:20,0,2,sewer_and_water
4/8/2020 20:25,5.291502622,2,sewer_and_water
4/8/2020 20:35,1.414213562,2,sewer_and_water
4/8/2020 20:40,0,2,sewer_and_water
4/8/2020 21:00,0,2,sewer_and_water
4/8/2020 21:05,3.785938897,2,sewer_and_water
4/8/2020 21:10,7.071067812,2,sewer_and_water
4/8/2020 21:15,0,2,sewer_and_water
4/8/2020 21:20,0,2,sewer_and_water
4/8/2020 21:25,1.414213562,2,sewer_and_water
4/8/2020 21:35,0,2,sewer_and_water
4/8/2020 21:40,0,2,sewer_and_water
4/8/2020 21:45,0,2,sewer_and_water
4/8/2020 21:50,5.656854249,2,sewer_and_water
4/8/2020 22:00,0,2,sewer_and_water
4/8/2020 22:05,0,2,sewer_and_water
4/8/2020 22:10,3.055050463,2,sewer_and_water
4/8/2020 22:15,0,2,sewer_and_water
4/8/2020 22:30,0,2,sewer_and_water
4/8/2020 22:35,0,2,sewer_and_water
4/8/2020 22:40,4.242640687,2,sewer_and_water
4/8/2020 22:50,1.414213562,2,sewer_and_water
4/8/2020 22:55,0,2,sewer_and_water
4/8/2020 23:10,0.707106781,2,sewer_and_water
4/8/2020 23:15,0,2,sewer_and_water
4/8/2020 23:30,0,2,sewer_and_water
4/9/2020 0:05,0,2,sewer_and_water
4/9/2020 0:10,0,2,sewer_and_water
4/9/2020 0:15,2.121320344,2,sewer_and_water
4/9/2020 0:20,0,2,sewer_and_water
4/9/2020 0:25,2.828427125,2,sewer_and_water
4/9/2020 0:30,0,2,sewer_and_water
4/9/2020 0:35,0,2,sewer_and_water
4/9/2020 1:00,0,2,sewer_and_water
4/9/2020 1:05,3.201562119,2,sewer_and_water
4/9/2020 1:15,0,2,sewer_and_water
4/9/2020 1:20,0,2,sewer_and_water
4/9/2020 1:25,2.121320344,2,sewer_and_water
4/9/2020 1:30,1.414213562,2,sewer_and_water
4/9/2020 1:40,0,2,sewer_and_water
4/9/2020 1:45,2.121320344,2,sewer_and_water
4/9/2020 1:50,0,2,sewer_and_water
4/9/2020 2:00,0,2,sewer_and_water
4/9/2020 2:05,2.828427125,2,sewer_and_water
4/9/2020 2:20,0,2,sewer_and_water
4/9/2020 2:30,0,2,sewer_and_water
4/9/2020 2:45,0.707106781,2,sewer_and_water
4/9/2020 2:50,6.363961031,2,sewer_and_water
4/9/2020 3:05,0,2,sewer_and_water
4/9/2020 3:35,0,2,sewer_and_water
4/9/2020 3:50,0,2,sewer_and_water
4/9/2020 3:55,1,2,sewer_and_water
4/9/2020 4:05,1.414213562,2,sewer_and_water
4/9/2020 4:20,0,2,sewer_and_water
4/9/2020 4:35,2.828427125,2,sewer_and_water
4/9/2020 5:15,0,2,sewer_and_water
4/9/2020 5:20,5.033222957,2,sewer_and_water
4/9/2020 5:25,0,2,sewer_and_water
4/9/2020 5:35,0,2,sewer_and_water
4/9/2020 5:50,0,2,sewer_and_water
4/9/2020 5:55,0,2,sewer_and_water
4/9/2020 6:00,0,2,sewer_and_water
4/9/2020 6:15,0,2,sewer_and_water
4/9/2020 6:50,1.414213562,2,sewer_and_water
4/9/2020 6:55,0,2,sewer_and_water
4/9/2020 7:10,5.656854249,2,sewer_and_water
4/9/2020 7:15,0.707106781,2,sewer_and_water
4/9/2020 7:20,0,2,sewer_and_water
4/9/2020 7:25,1.414213562,2,sewer_and_water
4/9/2020 7:30,4.242640687,2,sewer_and_water
4/9/2020 7:45,4.242640687,2,sewer_and_water
4/9/2020 7:50,0.707106781,2,sewer_and_water
4/9/2020 8:05,0,2,sewer_and_water
4/9/2020 8:10,0,2,sewer_and_water
4/9/2020 8:15,0,2,sewer_and_water
4/9/2020 8:20,0,2,sewer_and_water
4/9/2020 8:25,0,2,sewer_and_water
4/9/2020 8:35,0,2,sewer_and_water
4/9/2020 8:50,0,2,sewer_and_water
4/9/2020 9:40,0,2,sewer_and_water
4/9/2020 9:45,0,2,sewer_and_water
4/9/2020 9:55,0,2,sewer_and_water
4/9/2020 10:00,4,2,sewer_and_water
4/9/2020 10:05,0,2,sewer_and_water
4/9/2020 10:15,0,2,sewer_and_water
4/9/2020 10:20,0,2,sewer_and_water
4/9/2020 10:25,2.828427125,2,sewer_and_water
4/9/2020 10:30,0,2,sewer_and_water
4/9/2020 10:40,0,2,sewer_and_water
4/9/2020 10:45,0,2,sewer_and_water
4/9/2020 10:50,0,2,sewer_and_water
4/9/2020 10:55,0,2,sewer_and_water
4/9/2020 11:05,0,2,sewer_and_water
4/9/2020 11:15,0,2,sewer_and_water
4/9/2020 11:20,0,2,sewer_and_water
4/9/2020 11:25,0,2,sewer_and_water
4/9/2020 11:35,0,2,sewer_and_water
4/9/2020 11:40,3.535533906,2,sewer_and_water
4/9/2020 11:45,4.949747468,2,sewer_and_water
4/9/2020 11:50,0,2,sewer_and_water
4/9/2020 12:00,0,2,sewer_and_water
4/9/2020 12:10,3.511884584,2,sewer_and_water
4/9/2020 12:15,0,2,sewer_and_water
4/9/2020 12:25,0,2,sewer_and_water
4/9/2020 12:35,0,2,sewer_and_water
4/9/2020 12:40,0,2,sewer_and_water
4/9/2020 13:00,6.363961031,2,sewer_and_water
4/9/2020 13:05,0,2,sewer_and_water
4/9/2020 13:15,0,2,sewer_and_water
4/9/2020 13:35,1.414213562,2,sewer_and_water
4/9/2020 13:40,0,2,sewer_and_water
4/9/2020 13:45,0,2,sewer_and_water
4/9/2020 13:50,0,2,sewer_and_water
4/9/2020 13:55,0,2,sewer_and_water
4/9/2020 14:05,0,2,sewer_and_water
4/9/2020 14:15,2.828427125,2,sewer_and_water
4/9/2020 14:20,0,2,sewer_and_water
4/9/2020 14:30,0,2,sewer_and_water
4/9/2020 14:35,0,2,sewer_and_water
4/9/2020 14:40,3.511884584,2,sewer_and_water
4/9/2020 14:50,0,2,sewer_and_water
4/9/2020 14:55,2.516611478,2,sewer_and_water
4/9/2020 15:00,0.679673835,2,sewer_and_water
4/9/2020 15:05,0.785389072,2,sewer_and_water
4/9/2020 15:10,0.961431562,2,sewer_and_water
4/9/2020 15:15,0.820828158,2,sewer_and_water
4/9/2020 15:20,0.781520576,2,sewer_and_water
4/9/2020 15:25,1.055003277,2,sewer_and_water
4/9/2020 15:30,1.139648542,2,sewer_and_water
4/9/2020 15:35,0.924440032,2,sewer_and_water
4/9/2020 15:40,1.538047918,2,sewer_and_water
4/9/2020 15:45,0.866025404,2,sewer_and_water
4/9/2020 15:50,0.836017184,2,sewer_and_water
4/9/2020 15:55,0.819307249,2,sewer_and_water
4/9/2020 16:00,1.049499536,2,sewer_and_water
4/9/2020 16:05,0.87191394,2,sewer_and_water
4/9/2020 16:10,0.74515982,2,sewer_and_water
4/9/2020 16:15,0.562321557,2,sewer_and_water
4/9/2020 16:20,0.894427191,2,sewer_and_water
4/9/2020 16:25,0.639940473,2,sewer_and_water
4/9/2020 16:30,0.793200269,2,sewer_and_water
4/9/2020 16:35,1.672931947,2,sewer_and_water
4/9/2020 16:40,0.981070844,2,sewer_and_water
4/9/2020 16:45,0.59914469,2,sewer_and_water
4/9/2020 16:50,1.204387583,2,sewer_and_water
4/9/2020 16:55,0.688737232,2,sewer_and_water
4/9/2020 17:00,0.862316499,2,sewer_and_water
4/9/2020 17:05,1.814086296,2,sewer_and_water
4/9/2020 17:10,1.269295518,2,sewer_and_water
4/9/2020 17:15,1.133893419,2,sewer_and_water
4/9/2020 17:20,0.755928946,2,sewer_and_water
4/9/2020 17:25,0.46291005,2,sewer_and_water
4/9/2020 17:30,1,2,sewer_and_water
